projectID,37,,,,,,,,,,,,,,,
lakeID,BA,,,,,,,,,,,,,,,
siteName,wholeShoreline,,,,,,,,,,,,,,,
dataTimeSet,5/15/2019 20:00,,,,,,,,,,,,,,,
dateTimeSample,5/15/2019 22:00,,,,,,,,,,,,,,,
crew,"AR,CD,CTS,SJ",,,,,,,,,,,,,,,
gear,BE,,,,,,,,,,,,,,,
distanceShocked,2,,,,,,,,,,,,,,,
effort,2,,,,,,,,,,,,,,,
effortUnits,angler_hours,,,,,,,,,,,,,,,
comments,,,,,,,,,,,,,,,,
UseCPUE,no,,,,,,,,,,,,,,,
dataRecorder,SJ,,,,,,,,,,,,,,,
dataEnteredBy,SJ,,,,,,,,,,,,,,,
metadataID,1234,,,,,,,,,,,,,,,
useSampleMarkRecap,yes,,,,,,,,,,,,,,,
sampleGroup,FishscapesSurveyBLahBlah,,,,,,,,,,,,,,,
fishNum,species,fishLength,fishWeight,clipApply,clipRecapture,mortality,removed,spineSampled,scaleSampled,tagApply,tagRecapture,tagApplyType,tagRecaptureType,oldTag,caughtBy,dietSampled
1,LMB,120,,AF,,,,,,,,,,,AK,0
2,LMB,250,,AF,,,,,,,,,,,AK,0
3,LMB,300,,AF,,1,,,,,,,,,AK,0
4,LMB,212,,AF,,,,,,,,,,,AK,0
5,LMB,75,,AF,,,,,,,,,,,AK,0
6,YWP,90,,,,,,,,,,,,,AK,0
7,YWP,220,,,,,,,,,,,,,AT,0
8,LMB,450,,AF,,,,,,,,,,,AT,0
9,LMB,330,,,AF,,,,,,,,,,AT,0
10,WLY,440,,,,,1,1,1,,,,,,AT,0
11,WLY,600,,,,,,,,,,,,,AS,0
12,LMB,120,,AF,,,1,1,1,,,,,,AS,0
13,LMB,250,,AF,,,,,,,,,,,AS,0
14,LMB,300,,AF,,,,,,,,,,,AS,0
15,LMB,212,,AF,,,,,,,,,,,AS,0
